Time,WELDING VOLTAGE,velocity
26201,20.69460128,11.664
26202,20.69460128,11.664
26203,20.69460128,11.664
26204,20.69460128,11.664
26205,20.69460128,11.664
26206,20.69460128,11.664
26207,20.69460128,11.664
26208,20.69460128,11.664
26209,21.8939787,11.664
26210,21.8939787,11.664
26211,21.8939787,11.664
26212,21.8939787,11.664
26213,21.8939787,11.664
26214,21.8939787,11.664
26215,21.8939787,11.664
26216,21.8939787,11.664
26217,21.8939787,11.664
26218,21.8939787,11.664
26219,21.8939787,11.664
26220,21.8939787,11.664
26221,21.8939787,11.664
26222,21.8939787,11.664
26223,21.8939787,11.664
26224,21.8939787,11.664
26225,21.8939787,11.664
26226,21.8939787,11.664
26227,21.8939787,11.664
26228,21.8939787,11.664
26229,21.8939787,11.664
26230,21.8939787,11.664
26231,21.8939787,11.664
26232,21.8939787,11.664
26233,21.8939787,11.664
26234,21.8939787,11.664
26235,21.8939787,11.664
26236,21.8939787,11.664
26237,21.8939787,11.664
26238,21.8939787,11.664
26239,21.8939787,11.664
26240,21.8939787,11.664
26241,21.8939787,11.664
26242,21.8939787,11.664
26243,21.8939787,11.664
26244,21.8939787,11.664
26245,21.8939787,11.664
26246,21.8939787,11.664
26247,21.8939787,11.664
26248,21.8939787,11.664
26249,21.8939787,11.664
26250,21.8939787,11.664
26251,21.8939787,11.664
26252,21.8939787,11.664
26253,21.8939787,11.664
26254,21.8939787,11.664
26255,21.8939787,11.664
26256,21.8939787,11.664
26257,21.8939787,11.664
26258,21.8939787,11.664
26259,21.8939787,11.664
26260,21.8939787,11.664
26261,21.8939787,11.664
26262,21.8939787,11.664
26263,21.8939787,11.664
26264,21.8939787,11.664
26265,21.8939787,11.664
26266,21.8939787,11.664
26267,21.8939787,11.664
26268,18.89706107,11.664
26269,18.89706107,11.664
26270,18.89706107,11.664
26271,18.89706107,11.664
26272,18.89706107,11.664
26273,18.89706107,11.664
26274,18.89706107,11.664
26275,18.89706107,11.664
26276,18.89706107,11.664
26277,18.89706107,11.664
26278,18.89706107,11.664
26279,18.89706107,11.664
26280,18.89706107,11.664
26281,18.89706107,11.664
26282,18.89706107,11.664
26283,18.89706107,11.664
26284,18.89706107,11.664
26285,18.89706107,11.664
26286,18.89706107,11.664
26287,18.89706107,11.664
26288,18.89706107,11.664
26289,18.89706107,11.664
26290,18.89706107,11.664
26291,18.89706107,11.664
26292,18.89706107,11.664
26293,18.89706107,11.664
26294,18.89706107,11.664
26295,18.89706107,11.664
26296,18.89706107,11.664
26297,18.89706107,11.664
26298,16.04968413,11.664
26299,16.04968413,11.664
26300,16.04968413,11.664
26301,16.04968413,11.664
26302,16.04968413,11.664
26303,16.04968413,11.664
26304,16.04968413,11.664
26305,16.04968413,11.664
26306,16.04968413,11.664
26307,16.04968413,11.664
26308,16.04968413,11.664
26309,16.04968413,11.664
26310,16.04968413,11.664
26311,16.04968413,11.664
26312,16.04968413,11.664
26313,16.04968413,11.664
26314,16.04968413,11.664
26315,16.04968413,11.664
26316,16.04968413,11.664
26317,16.04968413,11.664
26318,16.04968413,11.664
26319,16.04968413,11.664
26320,16.04968413,11.664
26321,16.04968413,11.664
26322,16.04968413,11.664
26323,16.04968413,11.664
26324,16.04968413,11.664
26325,16.04968413,11.664
26326,16.04968413,11.664
26327,16.04968413,11.664
26328,14.54817347,11.664
26329,14.54817347,11.664
26330,14.54817347,11.664
26331,14.54817347,11.664
26332,14.54817347,11.664
26333,14.54817347,11.664
26334,14.54817347,11.664
26335,14.54817347,11.664
26336,14.54817347,11.664
26337,14.54817347,11.664
26338,14.54817347,11.664
26339,14.54817347,11.664
26340,14.54817347,11.664
26341,14.54817347,11.664
26342,14.54817347,11.664
26343,14.54817347,11.664
26344,14.54817347,11.664
26345,14.54817347,11.664
26346,14.54817347,11.664
26347,14.54817347,11.664
26348,14.54817347,11.664
26349,14.54817347,11.664
26350,14.54817347,11.664
26351,14.54817347,11.664
26352,14.54817347,11.664
26353,14.54817347,11.664
26354,14.54817347,11.664
26355,14.54817347,11.664
26356,14.54817347,11.664
26357,14.54817347,11.664
26358,14.54817347,11.664
26359,14.54817347,11.664
26360,14.54817347,11.664
26361,14.54817347,11.664
26362,14.54817347,11.664
26363,14.54817347,11.664
26364,14.54817347,11.664
26365,14.54817347,11.664
26366,14.54817347,11.664
26367,14.54817347,11.664
26368,14.54817347,11.664
26369,14.54817347,11.664
26370,14.54817347,11.664
26371,14.54817347,11.664
26372,14.54817347,11.664
26373,14.54817347,11.664
26374,14.54817347,11.664
26375,14.54817347,11.664
26376,14.54817347,11.664
26377,14.54817347,11.664
26378,14.54817347,11.664
26379,14.54817347,11.664
26380,14.54817347,11.664
26381,14.54817347,11.664
26382,14.54817347,11.664
26383,14.54817347,11.664
26384,14.54817347,11.664
26385,14.54817347,11.664
26386,15.2989288,11.664
26387,15.2989288,11.664
26388,15.2989288,11.664
26389,15.2989288,11.664
26390,15.2989288,11.664
26391,15.2989288,11.664
26392,15.2989288,11.664
26393,15.2989288,11.664
26394,15.2989288,11.664
26395,15.2989288,11.664
26396,15.2989288,11.664
26397,15.2989288,11.664
26398,15.2989288,11.664
26399,15.2989288,11.664
26400,15.2989288,11.664
26401,15.2989288,11.664
26402,15.2989288,11.664
26403,15.2989288,11.664
26404,15.2989288,11.664
26405,15.2989288,11.664
26406,15.2989288,11.664
26407,15.2989288,11.664
26408,15.2989288,11.664
26409,15.2989288,11.664
26410,15.2989288,11.664
26411,15.2989288,11.664
26412,15.2989288,11.664
26413,15.2989288,11.664
26414,15.2989288,11.664
26415,15.2989288,11.664
26416,15.2989288,11.664
26417,15.2989288,11.664
26418,15.2989288,11.664
26419,15.2989288,11.664
26420,15.2989288,11.664
26421,15.2989288,11.664
26422,15.2989288,11.664
26423,15.2989288,11.664
26424,15.2989288,11.664
26425,15.2989288,11.664
26426,15.2989288,11.664
26427,15.2989288,11.664
26428,15.2989288,11.664
26429,15.2989288,11.664
26430,15.2989288,11.664
26431,15.2989288,11.664
26432,15.2989288,11.664
26433,15.2989288,11.664
26434,15.2989288,11.664
26435,15.2989288,11.664
26436,15.2989288,11.664
26437,15.2989288,11.664
26438,15.2989288,11.664
26439,15.2989288,11.664
26440,15.2989288,11.664
26441,15.2989288,11.664
26442,15.2989288,11.664
26443,15.2989288,11.664
26444,15.2989288,11.664
26445,15.2989288,11.664
26446,14.69771416,11.664
26447,14.69771416,11.664
26448,14.69771416,11.664
26449,14.69771416,11.664
26450,14.69771416,11.664
26451,14.69771416,11.664
26452,14.69771416,11.664
26453,14.69771416,11.664
26454,14.69771416,11.664
26455,14.69771416,11.664
26456,14.69771416,11.664
26457,14.69771416,11.664
26458,14.69771416,11.664
26459,14.69771416,11.664
26460,14.69771416,11.664
26461,14.69771416,11.664
26462,14.69771416,11.664
26463,14.69771416,11.664
26464,14.69771416,11.664
26465,14.69771416,11.664
26466,14.69771416,11.664
26467,14.69771416,11.664
26468,14.69771416,11.664
26469,14.69771416,11.664
26470,14.69771416,11.664
26471,14.69771416,11.664
26472,14.69771416,11.664
26473,14.69771416,11.664
26474,14.69771416,11.664
26475,14.69771416,11.664
26476,14.69771416,11.664
26477,15.59495834,11.664
26478,15.59495834,11.664
26479,15.59495834,11.664
26480,15.59495834,11.664
26481,15.59495834,11.664
26482,15.59495834,11.664
26483,15.59495834,11.664
26484,15.59495834,11.664
26485,15.59495834,11.664
26486,15.59495834,11.664
26487,15.59495834,11.664
26488,15.59495834,11.664
26489,15.59495834,11.664
26490,15.59495834,11.664
26491,15.59495834,11.664
26492,15.59495834,11.664
26493,15.59495834,11.664
26494,15.59495834,11.664
26495,15.59495834,11.664
26496,15.59495834,11.664
26497,15.59495834,11.664
26498,15.59495834,11.664
26499,15.59495834,11.664
26500,15.59495834,11.664
26501,15.59495834,11.664
26502,15.59495834,11.664
26503,15.59495834,11.664
26504,15.59495834,11.664
26505,16.94692831,11.664
26506,16.94692831,11.664
26507,16.94692831,11.664
26508,16.94692831,11.664
26509,16.94692831,11.664
26510,16.94692831,11.664
26511,16.94692831,11.664
26512,16.94692831,11.664
26513,16.94692831,11.664
26514,16.94692831,11.664
26515,16.94692831,11.664
26516,16.94692831,11.664
26517,16.94692831,11.664
26518,16.94692831,11.664
26519,16.94692831,11.664
26520,16.94692831,11.664
26521,16.94692831,11.664
26522,16.94692831,11.664
26523,16.94692831,11.664
26524,16.94692831,11.664
26525,16.94692831,11.664
26526,16.94692831,11.664
26527,16.94692831,11.664
26528,16.94692831,11.664
26529,16.94692831,11.664
26530,16.94692831,11.664
26531,16.94692831,11.664
26532,16.94692831,11.664
26533,16.94692831,11.664
26534,16.94692831,11.664
26535,16.94692831,11.664
26536,17.3955504,11.664
26537,17.3955504,11.664
26538,17.3955504,11.664
26539,17.3955504,11.664
26540,17.3955504,11.664
26541,17.3955504,11.664
26542,17.3955504,11.664
26543,17.3955504,11.664
26544,17.3955504,11.664
26545,17.3955504,11.664
26546,17.3955504,11.664
26547,17.3955504,11.664
26548,17.3955504,11.664
26549,17.3955504,11.664
26550,17.3955504,11.664
26551,17.3955504,11.664
26552,17.3955504,11.664
26553,17.3955504,11.664
26554,17.3955504,11.664
26555,17.3955504,11.664
26556,17.3955504,11.664
26557,17.3955504,11.664
26558,17.3955504,11.664
26559,17.3955504,11.664
26560,17.3955504,11.664
26561,17.3955504,11.664
26562,17.3955504,11.664
26563,17.3955504,11.664
26564,17.69768365,11.664
26565,17.69768365,11.664
26566,17.69768365,11.664
26567,17.69768365,11.664
26568,17.69768365,11.664
26569,17.69768365,11.664
26570,17.69768365,11.664
26571,17.69768365,11.664
26572,17.69768365,11.664
26573,17.69768365,11.664
26574,17.69768365,11.664
26575,17.69768365,11.664
26576,17.69768365,11.664
26577,17.69768365,11.664
26578,17.69768365,11.664
26579,17.69768365,11.664
26580,17.69768365,11.664
26581,17.69768365,11.664
26582,17.69768365,11.664
26583,17.69768365,11.664
26584,17.69768365,11.664
26585,17.69768365,11.664
26586,17.69768365,11.664
26587,17.69768365,11.664
26588,17.69768365,11.664
26589,17.69768365,11.664
26590,17.69768365,11.664
26591,17.69768365,11.664
26592,17.69768365,11.664
26593,17.69768365,11.664
26594,17.69768365,11.664
26595,17.84722434,11.664
26596,17.84722434,11.664
26597,17.84722434,11.664
26598,17.84722434,11.664
26599,17.84722434,11.664
26600,17.84722434,11.664
26601,17.84722434,11.664
26602,17.84722434,11.664
26603,17.84722434,11.664
26604,17.84722434,11.664
26605,17.84722434,11.664
26606,17.84722434,11.664
26607,17.84722434,11.664
26608,17.84722434,11.664
26609,17.84722434,11.664
26610,17.84722434,11.664
26611,17.84722434,11.664
26612,17.84722434,11.664
26613,17.84722434,11.664
26614,17.84722434,11.664
26615,17.84722434,11.664
26616,17.84722434,11.664
26617,17.84722434,11.664
26618,17.84722434,11.664
26619,17.84722434,11.664
26620,17.84722434,11.664
26621,17.84722434,11.664
26622,17.84722434,11.664
26623,17.84722434,11.664
26624,17.99981689,11.664
26625,17.99981689,11.664
26626,17.99981689,11.664
26627,17.99981689,11.664
26628,17.99981689,11.664
26629,17.99981689,11.664
26630,17.99981689,11.664
26631,17.99981689,11.664
26632,17.99981689,11.664
26633,17.99981689,11.664
26634,17.99981689,11.664
26635,17.99981689,11.664
26636,17.99981689,11.664
26637,17.99981689,11.664
26638,17.99981689,11.664
26639,17.99981689,11.664
26640,17.99981689,11.664
26641,17.99981689,11.664
26642,17.99981689,11.664
26643,17.99981689,11.664
26644,17.99981689,11.664
26645,17.99981689,11.664
26646,17.99981689,11.664
26647,17.99981689,11.664
26648,17.99981689,11.664
26649,17.99981689,11.664
26650,17.99981689,11.664
26651,17.99981689,11.664
26652,17.99981689,11.664
26653,17.99981689,11.664
26654,18.14630573,11.664
26655,18.14630573,11.664
26656,18.14630573,11.664
26657,18.14630573,11.664
26658,18.14630573,11.664
26659,18.14630573,11.664
26660,18.14630573,11.664
26661,18.14630573,11.664
26662,18.14630573,11.664
26663,18.14630573,11.664
26664,18.14630573,11.664
26665,18.14630573,11.664
26666,18.14630573,11.664
26667,18.14630573,11.664
26668,18.14630573,11.664
26669,18.14630573,11.664
26670,18.14630573,11.664
26671,18.14630573,11.664
26672,18.14630573,11.664
26673,18.14630573,11.664
26674,18.14630573,11.664
26675,18.14630573,11.664
26676,18.14630573,11.664
26677,18.14630573,11.664
26678,18.14630573,11.664
26679,18.14630573,11.664
26680,18.14630573,11.664
26681,18.14630573,11.664
26682,18.14630573,11.664
26683,18.14630573,11.664
26684,18.14630573,11.664
26685,18.74446852,11.664
26686,18.74446852,11.664
26687,18.74446852,11.664
26688,18.74446852,11.664
26689,18.74446852,11.664
26690,18.74446852,11.664
26691,18.74446852,11.664
26692,18.74446852,11.664
26693,18.74446852,11.664
26694,18.74446852,11.664
26695,18.74446852,11.664
26696,18.74446852,11.664
26697,18.74446852,11.664
26698,18.74446852,11.664
26699,18.74446852,11.664
26700,18.74446852,11.664
26701,18.74446852,11.664
26702,18.74446852,11.664
26703,18.74446852,11.664
26704,18.74446852,11.664
26705,18.74446852,11.664
26706,18.74446852,11.664
26707,18.74446852,11.664
26708,18.74446852,11.664
26709,18.74446852,11.664
26710,18.74446852,11.664
26711,18.74446852,11.664
26712,18.74446852,11.664
26713,18.74446852,11.664
26714,18.89706107,11.664
26715,18.89706107,11.664
26716,18.89706107,11.664
26717,18.89706107,11.664
26718,18.89706107,11.664
26719,18.89706107,11.664
26720,18.89706107,11.664
26721,18.89706107,11.664
26722,18.89706107,11.664
26723,18.89706107,11.664
26724,18.89706107,11.664
26725,18.89706107,11.664
26726,18.89706107,11.664
26727,18.89706107,11.664
26728,18.89706107,11.664
26729,18.89706107,11.664
26730,18.89706107,11.664
26731,18.89706107,11.664
26732,18.89706107,11.664
26733,18.89706107,11.664
26734,18.89706107,11.664
26735,18.89706107,11.664
26736,18.89706107,11.664
26737,18.89706107,11.664
26738,18.89706107,11.664
26739,18.89706107,11.664
26740,18.89706107,11.664
26741,18.89706107,11.664
26742,19.19919431,11.664
26743,19.19919431,11.664
26744,19.19919431,11.664
26745,19.19919431,11.664
26746,19.19919431,11.664
26747,19.19919431,11.664
26748,19.19919431,11.664
26749,19.19919431,11.664
26750,19.19919431,11.664
26751,19.19919431,11.664
26752,19.19919431,11.664
26753,19.19919431,11.664
26754,19.19919431,11.664
26755,19.19919431,11.664
26756,19.19919431,11.664
26757,19.19919431,11.664
26758,19.19919431,11.664
26759,19.19919431,11.664
26760,19.19919431,11.664
26761,19.19919431,11.664
26762,19.19919431,11.664
26763,19.19919431,11.664
26764,19.19919431,11.664
26765,19.19919431,11.664
26766,19.19919431,11.664
26767,19.19919431,11.664
26768,19.19919431,11.664
26769,19.19919431,11.664
26770,19.19919431,11.664
26771,19.19919431,11.664
26772,19.94994964,11.664
26773,19.94994964,11.664
26774,19.94994964,11.664
26775,19.94994964,11.664
26776,19.94994964,11.664
26777,19.94994964,11.664
26778,19.94994964,11.664
26779,19.94994964,11.664
26780,19.94994964,11.664
26781,19.94994964,11.664
26782,19.94994964,11.664
26783,19.94994964,11.664
26784,19.94994964,11.664
26785,19.94994964,11.664
26786,19.94994964,11.664
26787,19.94994964,11.664
26788,19.94994964,11.664
26789,19.94994964,11.664
26790,19.94994964,11.664
26791,19.94994964,11.664
26792,19.94994964,11.664
26793,19.94994964,11.664
26794,19.94994964,11.664
26795,19.94994964,11.664
26796,19.94994964,11.664
26797,19.94994964,11.664
26798,19.94994964,11.664
26799,19.94994964,11.664
26800,19.94994964,11.664
26801,19.94994964,11.664
26802,20.84719382,11.664
26803,20.84719382,11.664
26804,20.84719382,11.664
26805,20.84719382,11.664
26806,20.84719382,11.664
26807,20.84719382,11.664
26808,20.84719382,11.664
26809,20.84719382,11.664
26810,20.84719382,11.664
26811,20.84719382,11.664
26812,20.84719382,11.664
26813,20.84719382,11.664
26814,20.84719382,11.664
26815,20.84719382,11.664
26816,20.84719382,11.664
26817,20.84719382,11.664
26818,20.84719382,11.664
26819,20.84719382,11.664
26820,20.84719382,11.664
26821,20.84719382,11.664
26822,20.84719382,11.664
26823,20.84719382,11.664
26824,20.84719382,11.664
26825,20.84719382,11.664
26826,20.84719382,11.664
26827,20.84719382,11.664
26828,20.84719382,11.664
26829,20.84719382,11.664
26830,20.84719382,11.664
26831,20.84719382,11.664
26832,21.8939787,11.664
26833,21.8939787,11.664
26834,21.8939787,11.664
26835,21.8939787,11.664
26836,21.8939787,11.664
26837,21.8939787,11.664
26838,21.8939787,11.664
26839,21.8939787,11.664
26840,21.8939787,11.664
26841,21.8939787,11.664
26842,21.8939787,11.664
26843,21.8939787,11.664
26844,21.8939787,11.664
26845,21.8939787,11.664
26846,21.8939787,11.664
26847,21.8939787,11.664
26848,21.8939787,11.664
26849,21.8939787,11.664
26850,21.8939787,11.664
26851,21.8939787,11.664
26852,21.8939787,11.664
26853,21.8939787,11.664
26854,21.8939787,11.664
26855,21.8939787,11.664
26856,21.8939787,11.664
26857,21.8939787,11.664
26858,21.8939787,11.664
26859,21.8939787,11.664
26860,21.8939787,11.664
26861,21.8939787,11.664
26862,20.69460128,11.664
26863,20.69460128,11.664
26864,20.69460128,11.664
26865,20.69460128,11.664
26866,20.69460128,11.664
26867,20.69460128,11.664
26868,20.69460128,11.664
26869,20.69460128,11.664
26870,20.69460128,11.664
26871,20.69460128,11.664
26872,20.69460128,11.664
26873,20.69460128,11.664
26874,20.69460128,11.664
26875,20.69460128,11.664
26876,20.69460128,11.664
26877,20.69460128,11.664
26878,20.69460128,11.664
26879,20.69460128,11.664
26880,20.69460128,11.664
26881,20.69460128,11.664
26882,20.69460128,11.664
26883,20.69460128,11.664
26884,20.69460128,11.664
26885,20.69460128,11.664
26886,20.69460128,11.664
26887,20.69460128,11.664
26888,20.69460128,11.664
26889,20.69460128,11.664
26890,20.69460128,11.664
26891,20.69460128,11.664
26892,17.24906156,11.664
26893,17.24906156,11.664
26894,17.24906156,11.664
26895,17.24906156,11.664
26896,17.24906156,11.664
26897,17.24906156,11.664
26898,17.24906156,11.664
26899,17.24906156,11.664
26900,17.24906156,11.664
26901,17.24906156,11.664
26902,17.24906156,11.664
26903,17.24906156,11.664
26904,17.24906156,11.664
26905,17.24906156,11.664
26906,17.24906156,11.664
26907,17.24906156,11.664
26908,17.24906156,11.664
26909,17.24906156,11.664
26910,17.24906156,11.664
26911,17.24906156,11.664
26912,17.24906156,11.664
26913,17.24906156,11.664
26914,17.24906156,11.664
26915,17.24906156,11.664
26916,17.24906156,11.664
26917,17.24906156,11.664
26918,17.24906156,11.664
26919,17.24906156,11.664
26920,17.24906156,11.664
26921,17.24906156,11.664
26922,14.09955138,11.664
26923,14.09955138,11.664
26924,14.09955138,11.664
26925,14.09955138,11.664
26926,14.09955138,11.664
26927,14.09955138,11.664
26928,14.09955138,11.664
26929,14.09955138,11.664
26930,14.09955138,11.664
26931,14.09955138,11.664
26932,14.09955138,11.664
26933,14.09955138,11.664
26934,14.09955138,11.664
26935,14.09955138,11.664
26936,14.09955138,11.664
26937,14.09955138,11.664
26938,14.09955138,11.664
26939,14.09955138,11.664
26940,14.09955138,11.664
26941,14.09955138,11.664
26942,14.09955138,11.664
26943,14.09955138,11.664
26944,14.09955138,11.664
26945,14.09955138,11.664
26946,14.09955138,11.664
26947,14.09955138,11.664
26948,14.09955138,11.664
26949,14.09955138,11.664
26950,11.24607074,11.664
26951,11.24607074,11.664
26952,11.24607074,11.664
26953,11.24607074,11.664
26954,11.24607074,11.664
26955,11.24607074,11.664
26956,11.24607074,11.664
26957,11.24607074,11.664
26958,11.24607074,11.664
26959,11.24607074,11.664
26960,11.24607074,11.664
26961,11.24607074,11.664
26962,11.24607074,11.664
26963,11.24607074,11.664
26964,11.24607074,11.664
26965,11.24607074,11.664
26966,11.24607074,11.664
26967,11.24607074,11.664
26968,11.24607074,11.664
26969,11.24607074,11.664
26970,11.24607074,11.664
26971,11.24607074,11.664
26972,11.24607074,11.664
26973,11.24607074,11.664
26974,11.24607074,11.664
26975,11.24607074,11.664
26976,11.24607074,11.664
26977,11.24607074,11.664
26978,11.24607074,11.664
26979,11.24607074,11.664
26980,11.24607074,11.664
26981,12.74758141,11.664
26982,12.74758141,11.664
26983,12.74758141,11.664
26984,12.74758141,11.664
26985,12.74758141,11.664
26986,12.74758141,11.664
26987,12.74758141,11.664
26988,12.74758141,11.664
26989,12.74758141,11.664
26990,12.74758141,11.664
26991,12.74758141,11.664
26992,12.74758141,11.664
26993,12.74758141,11.664
26994,12.74758141,11.664
26995,12.74758141,11.664
26996,12.74758141,11.664
26997,12.74758141,11.664
26998,12.74758141,11.664
26999,12.74758141,11.664
27000,12.74758141,11.664
27001,12.74758141,11.664
27002,12.74758141,11.664
27003,12.74758141,11.664
27004,12.74758141,11.664
27005,12.74758141,11.664
27006,12.74758141,11.664
27007,12.74758141,11.664
27008,12.74758141,11.664
27009,12.74758141,11.664
27010,12.74758141,11.664
27011,12.74758141,11.664
27012,13.49833674,11.664
27013,13.49833674,11.664
27014,13.49833674,11.664
27015,13.49833674,11.664
27016,13.49833674,11.664
27017,13.49833674,11.664
27018,13.49833674,11.664
27019,13.49833674,11.664
27020,13.49833674,11.664
27021,13.49833674,11.664
27022,13.49833674,11.664
27023,13.49833674,11.664
27024,13.49833674,11.664
27025,13.49833674,11.664
27026,13.49833674,11.664
27027,13.49833674,11.664
27028,13.49833674,11.664
27029,13.49833674,11.664
27030,13.49833674,11.664
27031,13.49833674,11.664
27032,13.49833674,11.664
27033,13.49833674,11.664
27034,13.49833674,11.664
27035,13.49833674,11.664
27036,13.49833674,11.664
27037,13.49833674,11.664
27038,13.49833674,11.664
27039,13.49833674,11.664
27040,14.39558092,11.664
27041,14.39558092,11.664
27042,14.39558092,11.664
27043,14.39558092,11.664
27044,14.39558092,11.664
27045,14.39558092,11.664
27046,14.39558092,11.664
27047,14.39558092,11.664
27048,14.39558092,11.664
27049,14.39558092,11.664
27050,14.39558092,11.664
27051,14.39558092,11.664
27052,14.39558092,11.664
27053,14.39558092,11.664
27054,14.39558092,11.664
27055,14.39558092,11.664
27056,14.39558092,11.664
27057,14.39558092,11.664
27058,14.39558092,11.664
27059,14.39558092,11.664
27060,14.39558092,11.664
27061,14.39558092,11.664
27062,14.39558092,11.664
27063,14.39558092,11.664
27064,14.39558092,11.664
27065,14.39558092,11.664
27066,14.39558092,11.664
27067,14.39558092,11.664
27068,14.39558092,11.664
27069,14.39558092,11.664
27070,13.94695883,11.664
27071,13.94695883,11.664
27072,13.94695883,11.664
27073,13.94695883,11.664
27074,13.94695883,11.664
27075,13.94695883,11.664
27076,13.94695883,11.664
27077,13.94695883,11.664
27078,13.94695883,11.664
27079,13.94695883,11.664
27080,13.94695883,11.664
27081,13.94695883,11.664
27082,13.94695883,11.664
27083,13.94695883,11.664
27084,13.94695883,11.664
27085,13.94695883,11.664
27086,13.94695883,11.664
27087,13.94695883,11.664
27088,13.94695883,11.664
27089,13.94695883,11.664
27090,13.94695883,11.664
27091,13.94695883,11.664
27092,13.94695883,11.664
27093,13.94695883,11.664
27094,13.94695883,11.664
27095,13.94695883,11.664
27096,13.94695883,11.664
27097,13.94695883,11.664
27098,13.94695883,11.664
27099,13.94695883,11.664
27100,15.74755089,11.664
27101,15.74755089,11.664
27102,15.74755089,11.664
27103,15.74755089,11.664
27104,15.74755089,11.664
27105,15.74755089,11.664
27106,15.74755089,11.664
27107,15.74755089,11.664
27108,15.74755089,11.664
27109,15.74755089,11.664
27110,15.74755089,11.664
27111,15.74755089,11.664
27112,15.74755089,11.664
27113,15.74755089,11.664
27114,15.74755089,11.664
27115,15.74755089,11.664
27116,15.74755089,11.664
27117,15.74755089,11.664
27118,15.74755089,11.664
27119,15.74755089,11.664
27120,15.74755089,11.664
27121,15.74755089,11.664
27122,15.74755089,11.664
27123,15.74755089,11.664
27124,15.74755089,11.664
27125,15.74755089,11.664
27126,15.74755089,11.664
27127,15.74755089,11.664
27128,16.34571368,11.664
27129,16.34571368,11.664
27130,16.34571368,11.664
27131,16.34571368,11.664
27132,16.34571368,11.664
27133,16.34571368,11.664
27134,16.34571368,11.664
27135,16.34571368,11.664
27136,16.34571368,11.664
27137,16.34571368,11.664
27138,16.34571368,11.664
27139,16.34571368,11.664
27140,16.34571368,11.664
27141,16.34571368,11.664
27142,16.34571368,11.664
27143,16.34571368,11.664
27144,16.34571368,11.664
27145,16.34571368,11.664
27146,16.34571368,11.664
27147,16.34571368,11.664
27148,16.34571368,11.664
27149,16.34571368,11.664
27150,16.34571368,11.664
27151,16.34571368,11.664
27152,16.34571368,11.664
27153,16.34571368,11.664
27154,16.34571368,11.664
27155,16.34571368,11.664
27156,16.34571368,11.664
27157,16.34571368,11.664
27158,17.09646901,11.664
27159,17.09646901,11.664
27160,17.09646901,11.664
27161,17.09646901,11.664
27162,17.09646901,11.664
27163,17.09646901,11.664
27164,17.09646901,11.664
27165,17.09646901,11.664
27166,17.09646901,11.664
27167,17.09646901,11.664
27168,17.09646901,11.664
27169,17.09646901,11.664
27170,17.09646901,11.664
27171,17.09646901,11.664
27172,17.09646901,11.664
27173,17.09646901,11.664
27174,17.09646901,11.664
27175,17.09646901,11.664
27176,17.09646901,11.664
27177,17.09646901,11.664
27178,17.09646901,11.664
27179,17.09646901,11.664
27180,17.09646901,11.664
27181,17.09646901,11.664
27182,17.09646901,11.664
27183,17.09646901,11.664
27184,17.09646901,11.664
27185,17.09646901,11.664
27186,17.09646901,11.664
27187,17.09646901,11.664
27188,17.09646901,11.664
27189,17.09646901,11.664
27190,17.09646901,11.664
27191,17.09646901,11.664
27192,17.09646901,11.664
27193,17.09646901,11.664
27194,17.09646901,11.664
27195,17.09646901,11.664
27196,17.09646901,11.664
27197,17.09646901,11.664
27198,17.09646901,11.664
27199,17.09646901,11.664
27200,17.09646901,11.664
27201,17.09646901,11.664
27202,17.09646901,11.664
27203,17.09646901,11.664
27204,17.09646901,11.664
27205,17.09646901,11.664
27206,17.09646901,11.664
27207,17.09646901,11.664
27208,17.09646901,11.664
27209,17.09646901,11.664
27210,17.09646901,11.664
27211,17.09646901,11.664
27212,17.09646901,11.664
27213,17.09646901,11.664
27214,17.09646901,11.664
27215,17.09646901,11.664
27216,17.09646901,11.664
27217,17.09646901,11.664
27218,17.09646901,11.664
27219,17.3955504,11.664
27220,17.3955504,11.664
27221,17.3955504,11.664
27222,17.3955504,11.664
27223,17.3955504,11.664
27224,17.3955504,11.664
27225,17.3955504,11.664
27226,17.3955504,11.664
27227,17.3955504,11.664
27228,17.3955504,11.664
27229,17.3955504,11.664
27230,17.3955504,11.664
27231,17.3955504,11.664
27232,17.3955504,11.664
27233,17.3955504,11.664
27234,17.3955504,11.664
27235,17.3955504,11.664
27236,17.3955504,11.664
27237,17.3955504,11.664
27238,17.3955504,11.664
27239,17.3955504,11.664
27240,17.3955504,11.664
27241,17.3955504,11.664
27242,17.3955504,11.664
27243,17.3955504,11.664
27244,17.3955504,11.664
27245,17.3955504,11.664
27246,17.3955504,11.664
27247,17.3955504,11.664
27248,17.99981689,11.664
27249,17.99981689,11.664
27250,17.99981689,11.664
27251,17.99981689,11.664
27252,17.99981689,11.664
27253,17.99981689,11.664
27254,17.99981689,11.664
27255,17.99981689,11.664
27256,17.99981689,11.664
27257,17.99981689,11.664
27258,17.99981689,11.664
27259,17.99981689,11.664
27260,17.99981689,11.664
27261,17.99981689,11.664
27262,17.99981689,11.664
27263,17.99981689,11.664
27264,17.99981689,11.664
27265,17.99981689,11.664
27266,17.99981689,11.664
27267,17.99981689,11.664
27268,17.99981689,11.664
27269,17.99981689,11.664
27270,17.99981689,11.664
27271,17.99981689,11.664
27272,17.99981689,11.664
27273,17.99981689,11.664
27274,17.99981689,11.664
27275,17.99981689,11.664
